97	1570	0
98	1574	27
99	1571	28
100	1573	27
101	1569	27
102	1571	28
103	1571	26
104	1571	28
105	1565	27
106	1571	28
107	1563	28
108	1567	27
109	1569	27
110	1563	27
111	1567	27
112	1565	28
113	1565	27
114	1567	27
115	1569	27
116	1567	27
117	1565	27
118	1570	28
119	1564	28
120	1564	27
121	1565	28
122	1565	27
123	1569	27
124	1565	27
125	1565	27
126	1564	28
127	1565	27
128	1567	28
