321	1564	27
322	1570	29
323	1573	28
324	1569	29
325	1567	29
326	1571	29
327	1567	27
328	1567	28
329	1567	28
330	1565	28
331	1567	28
332	1565	28
333	1565	28
334	1559	28
335	1567	28
336	1562	28
337	1565	28
338	1564	28
339	1560	28
340	1560	28
341	1567	28
342	1562	28
343	1561	28
344	1561	28
345	1563	28
346	1561	28
347	1563	28
348	1565	28
349	1563	28
350	1564	28
351	1565	28
352	1561	28
