161	1581	0
162	1579	0
163	1584	0
164	1582	17
165	1583	18
166	1581	18
167	1578	18
168	1579	16
169	1579	18
170	1579	17
171	1579	17
172	1578	17
173	1576	17
174	1579	17
175	1573	17
176	1575	18
177	1575	18
178	1576	17
179	1577	17
180	1576	20
181	1573	17
182	1573	18
183	1575	19
184	1573	18
185	1575	18
186	1577	18
187	1572	18
188	1578	19
189	1576	0
190	1578	18
191	1578	18
192	1576	19
