225	1558	27
226	1562	27
227	1564	27
228	1557	34
229	1559	28
230	1560	28
231	1562	26
232	1563	27
233	1558	27
234	1558	27
235	1560	27
236	1556	27
237	1558	27
238	1560	26
239	1554	27
240	1554	27
241	1560	26
242	1554	26
243	1560	25
244	1556	25
245	1554	28
246	1558	25
247	1556	25
248	1554	26
249	1558	25
250	1554	25
251	1556	25
252	1556	26
253	1554	28
254	1560	27
255	1556	25
256	1554	25
