385	1558	28
386	1563	29
387	1561	28
388	1566	30
389	1561	28
390	1557	28
391	1557	28
392	1558	28
393	1560	28
394	1553	29
395	1557	29
396	1555	29
397	1559	29
398	1555	30
399	1556	30
400	1553	31
401	1553	31
402	1558	31
403	1553	33
404	1559	30
405	1556	29
406	1556	27
407	1552	30
408	1549	32
409	1557	30
410	1554	34
411	1551	33
412	1553	31
413	1556	31
414	1553	31
415	1556	35
416	1556	34
