321	1566	30
322	1566	30
323	1567	30
324	1567	30
325	1563	30
326	1559	NaN
327	1567	30
328	1567	30
329	1567	30
330	1569	30
331	1565	30
332	1567	30
333	1565	30
334	1563	30
335	1563	30
336	1561	30
337	1559	NaN
338	1563	27
339	1561	28
340	1567	28
341	1563	29
342	1564	28
343	1564	28
344	1559	29
345	1561	29
346	1556	29
347	1559	29
348	1564	29
349	1565	29
350	1553	25
351	1559	25
352	1559	26
