385	1550	NaN
386	1570	30
387	1565	30
388	1565	30
389	1569	30
390	1567	29
391	1565	NaN
392	1565	30
393	1559	NaN
394	1563	31
395	1549	NaN
396	1559	NaN
397	1560	30
398	1537	NaN
399	1569	29
400	1563	30
401	1549	NaN
402	1563	30
403	1564	31
404	1561	31
405	1565	31
406	1563	31
407	1563	31
408	1559	31
409	1560	30
410	1559	30
411	1559	29
412	1565	29
413	1559	NaN
414	1561	31
415	1559	31
416	1563	32
