33	1574	30
34	1574	29
35	1575	23
36	1569	29
37	1575	29
38	1573	NaN
39	1575	29
40	1567	27
41	1575	27
42	1571	31
43	1569	29
44	1567	30
45	1567	29
46	1569	29
47	1571	28
48	1569	32
49	1569	30
50	1565	24
51	1567	27
52	1573	30
53	1568	NaN
54	1571	30
55	1567	0
56	1567	30
57	1572	28
58	1567	28
59	1569	29
60	1569	27
61	1571	29
62	1565	26
63	1571	29
64	1564	28
