481	1547	30
482	1554	30
483	1551	28
484	1556	28
485	1553	28
486	1549	29
487	1547	NaN
488	1553	28
489	1537	NaN
490	1557	28
491	1551	29
492	1549	30
493	1551	30
494	1547	30
495	1547	30
496	1549	30
497	1549	30
498	1547	28
499	1537	28
500	1549	28
501	1548	30
502	1537	29
503	1549	29
504	1543	NaN
505	1537	NaN
506	1547	28
507	1537	NaN
508	1537	NaN
509	1548	28
510	1549	29
511	1548	28
512	1548	30
