65	1579	23
66	1579	24
67	1580	24
68	1579	23
69	1572	24
70	1569	23
71	1575	24
72	1569	24
73	1575	23
74	1573	23
75	1566	23
76	1573	23
77	1569	23
78	1571	23
79	1572	23
80	1569	24
81	1573	23
82	1573	23
83	1566	22
84	1572	23
85	1569	22
86	1573	22
87	1569	23
88	1575	23
89	1573	23
90	1566	23
91	1568	23
92	1570	23
93	1566	23
94	1573	23
95	1571	23
96	1565	23
