193	1563	32
194	1566	32
195	1571	32
196	1563	31
197	1567	32
198	1565	31
199	1567	32
200	1569	32
201	1559	NaN
202	1567	32
203	1559	NaN
204	1537	NaN
205	1558	31
206	1567	32
207	1559	NaN
208	1563	31
209	1563	18
210	1564	30
211	1565	30
212	1563	26
213	1537	NaN
214	1563	30
215	1563	30
216	1561	30
217	1565	31
218	1565	31
219	1567	31
220	1565	31
221	1567	0
222	1537	NaN
223	1561	31
224	1560	20
