65	1570	32
66	1574	33
67	1573	33
68	1575	33
69	1575	33
70	1575	33
71	1573	33
72	1573	33
73	1571	34
74	1572	34
75	1559	NaN
76	1569	33
77	1559	NaN
78	1575	33
79	1572	33
80	1571	34
81	1569	33
82	1567	33
83	1574	33
84	1571	33
85	1567	33
86	1574	33
87	1571	33
88	1567	33
89	1571	33
90	1571	28
91	1567	32
92	1572	33
93	1569	33
94	1569	33
95	1570	33
96	1571	33
