129	1582	34
130	1584	34
131	1581	33
132	1587	34
133	1585	34
134	1587	35
135	1585	34
136	1583	35
137	1585	35
138	1579	35
139	1579	35
140	1579	35
141	1583	35
142	1581	35
143	1575	35
144	1579	35
145	1575	35
146	1579	35
147	1583	35
148	1579	35
149	1580	35
150	1579	35
151	1579	35
152	1579	35
153	1580	35
154	1577	35
155	1581	35
156	1579	35
157	1581	35
158	1579	34
159	1577	34
160	1579	34
