97	1534	NaN
98	1567	34
99	1559	NaN
100	1561	34
101	1561	33
102	1563	33
103	1563	34
104	1567	32
105	1559	33
106	1561	34
107	1537	NaN
108	1559	33
109	1569	33
110	1561	33
111	1561	33
112	1537	NaN
113	1558	33
114	1564	33
115	1559	30
116	1537	NaN
117	1549	NaN
118	1547	34
119	1561	33
120	1561	33
121	1563	33
122	1559	33
123	1557	34
124	1559	34
125	1537	NaN
126	1561	33
127	1549	NaN
128	1559	33
