33	1559	33
34	1560	34
35	1560	33
36	1559	34
37	1563	33
38	1561	33
39	1547	33
40	1557	34
41	1557	33
42	1559	33
43	1555	34
44	1559	33
45	1557	33
46	1553	34
47	1556	33
48	1557	33
49	1559	33
50	1557	33
51	1557	33
52	1551	34
53	1557	33
54	1558	33
55	1553	33
56	1555	33
57	1557	33
58	1551	33
59	1555	33
60	1553	33
61	1555	33
62	1553	34
63	1556	33
64	1556	34
