193	1560	36
194	1560	35
195	1560	36
196	1566	26
197	1564	32
198	1560	29
199	1561	34
200	1561	32
201	1563	37
202	1565	36
203	1559	35
204	1559	35
205	1565	36
206	1564	35
207	1563	35
208	1549	NaN
209	1561	35
210	1557	35
211	1537	NaN
212	1561	35
213	1563	35
214	1557	35
215	1563	35
216	1559	35
217	1557	35
218	1557	35
219	1559	35
220	1558	29
221	1558	35
222	1559	35
223	1560	35
224	1555	37
