289	1559	33
290	1563	33
291	1565	33
292	1568	33
293	1565	34
294	1563	33
295	1559	32
296	1561	34
297	1565	33
298	1557	34
299	1563	33
300	1559	33
301	1561	34
302	1561	34
303	1559	35
304	1565	34
305	1560	32
306	1559	32
307	1559	33
308	1557	33
309	1561	33
310	1559	33
311	1561	33
312	1561	33
313	1559	31
314	1565	34
315	1559	34
316	1559	33
317	1563	34
318	1560	34
319	1559	34
320	1559	34
