481	1570	31
482	1578	32
483	1576	34
484	1575	33
485	1573	33
486	1569	33
487	1569	33
488	1575	33
489	1559	33
490	1572	33
491	1559	NaN
492	1573	33
493	1573	34
494	1573	29
495	1569	30
496	1571	33
497	1569	33
498	1573	32
499	1573	33
500	1569	32
501	1561	NaN
502	1569	29
503	1559	NaN
504	1569	27
505	1559	NaN
506	1571	34
507	1567	33
508	1567	33
509	1571	25
510	1569	34
511	1559	33
512	1567	33
