257	1566	NaN
258	1567	34
259	1568	34
260	1571	34
261	1569	34
262	1565	34
263	1559	NaN
264	1569	34
265	1573	32
266	1567	32
267	1567	32
268	1563	35
269	1565	33
270	1565	34
271	1567	34
272	1567	34
273	1564	34
274	1563	33
275	1564	34
276	1565	33
277	1565	34
278	1567	34
279	1565	34
280	1561	34
281	1565	34
282	1563	32
283	1563	33
284	1559	NaN
285	1565	33
286	1563	33
287	1565	0
288	1564	33
