225	1560	26
226	1563	25
227	1559	34
228	1561	34
229	1567	34
230	1561	29
231	1564	0
232	1563	32
233	1565	32
234	1563	32
235	1559	29
236	1561	31
237	1563	32
238	1537	NaN
239	1565	29
240	1565	30
241	1561	34
242	1559	33
243	1559	33
244	1556	33
245	1561	32
246	1549	NaN
247	1559	33
248	1561	28
249	1563	32
250	1563	31
251	1559	32
252	1558	32
253	1559	NaN
254	1560	32
255	1557	31
256	1557	32
