321	1559	34
322	1562	34
323	1564	34
324	1561	34
325	1563	34
326	1567	35
327	1563	34
328	1565	34
329	1561	34
330	1559	34
331	1563	34
332	1555	34
333	1561	34
334	1557	34
335	1563	34
336	1537	NaN
337	1563	34
338	1557	34
339	1557	34
340	1559	34
341	1563	34
342	1559	34
343	1563	34
344	1559	34
345	1561	34
346	1557	34
347	1559	34
348	1563	34
349	1557	34
350	1559	34
351	1561	34
352	1559	34
